series,index,velocity,inp_acc,inp_acc_norm,velocity_norm
10,85,0.0,0.0,-1.0,-1.0
10,86,0.0,0.0,-1.0,-1.0
10,87,0.0,0.0,-1.0,-1.0
10,88,0.0,0.0,-1.0,-1.0
10,89,0.0,0.0,-1.0,-1.0
10,90,0.0,0.0,-1.0,-1.0
10,91,0.0,0.0,-1.0,-1.0
10,92,0.0,0.0,-1.0,-1.0
10,93,0.0,0.0,-1.0,-1.0
10,94,0.0,0.0,-1.0,-1.0
10,95,0.0,0.0,-1.0,-1.0
10,96,0.0,0.0,-1.0,-1.0
10,97,0.0,0.0,-1.0,-1.0
10,98,0.0,0.0,-1.0,-1.0
10,99,0.0,0.0,-1.0,-1.0
10,100,0.0,0.0,-1.0,-1.0
10,101,0.0,0.0,-1.0,-1.0
10,102,0.0,0.0,-1.0,-1.0
10,103,0.0,0.0,-1.0,-1.0
10,104,0.0,0.0,-1.0,-1.0
10,105,0.0,0.0,-1.0,-1.0
10,106,0.0,0.0,-1.0,-1.0
10,107,0.0,0.0,-1.0,-1.0
10,108,0.0,0.0,-1.0,-1.0
10,109,0.0,0.0,-1.0,-1.0
10,110,0.0,0.0,-1.0,-1.0
10,111,0.0,0.0,-1.0,-1.0
10,112,0.0,0.0,-1.0,-1.0
10,113,0.0,0.0,-1.0,-1.0
10,114,0.0,0.0,-1.0,-1.0
10,115,0.0,0.0,-1.0,-1.0
10,116,0.0,0.0,-1.0,-1.0
10,117,0.0,0.0,-1.0,-1.0
10,118,0.0,0.0,-1.0,-1.0
10,119,0.0,0.0,-1.0,-1.0
10,120,0.0,0.0,-1.0,-1.0
10,121,0.0,0.0,-1.0,-1.0
10,122,0.0,0.0,-1.0,-1.0
10,123,0.0,0.0,-1.0,-1.0
10,124,0.0,0.0,-1.0,-1.0
10,125,0.0,0.0,-1.0,-1.0
10,126,0.0,0.0,-1.0,-1.0
10,127,0.0,0.0,-1.0,-1.0
10,128,0.0,0.0,-1.0,-1.0
10,129,0.0,0.0,-1.0,-1.0
10,130,0.0,0.0,-1.0,-1.0
10,131,0.0,0.0,-1.0,-1.0
10,132,0.0,0.0,-1.0,-1.0
10,133,0.0,0.0,-1.0,-1.0
10,134,0.0,0.0,-1.0,-1.0
10,135,0.0,0.0,-1.0,-1.0
10,136,0.0,0.0,-1.0,-1.0
10,137,0.0,0.0,-1.0,-1.0
10,138,0.0,0.0,-1.0,-1.0
10,139,0.0,0.0,-1.0,-1.0
10,140,0.0,0.0,-1.0,-1.0
10,141,0.0,0.0,-1.0,-1.0
10,142,0.0,0.0,-1.0,-1.0
10,143,0.0,0.0,-1.0,-1.0
10,144,0.0,0.0,-1.0,-1.0
10,145,0.0,0.0,-1.0,-1.0
10,146,0.0,0.0,-1.0,-1.0
10,147,0.0,0.0,-1.0,-1.0
10,148,0.0,0.0,-1.0,-1.0
10,149,0.0,0.0,-1.0,-1.0
10,150,0.0,0.0,-1.0,-1.0
10,151,0.0,0.0,-1.0,-1.0
10,152,0.0,0.0,-1.0,-1.0
10,153,0.0,0.0,-1.0,-1.0
10,154,0.0,0.0,-1.0,-1.0
10,155,0.0,0.0,-1.0,-1.0
10,156,0.0,0.0,-1.0,-1.0
10,157,0.0,0.0,-1.0,-1.0
10,158,0.0,0.0,-1.0,-1.0
10,159,0.0,0.0,-1.0,-1.0
10,160,0.0,0.0,-1.0,-1.0
10,161,0.0,0.0,-1.0,-1.0
10,162,0.0,0.0,-1.0,-1.0
10,163,0.0,0.0,-1.0,-1.0
10,164,0.0,0.0,-1.0,-1.0
10,165,0.0,0.0,-1.0,-1.0
10,166,0.0,0.0,-1.0,-1.0
10,167,0.0,0.0,-1.0,-1.0
10,168,0.0,0.0,-1.0,-1.0
10,169,0.0,0.0,-1.0,-1.0
10,170,0.0,0.0,-1.0,-1.0
10,171,0.0,0.0,-1.0,-1.0
10,172,0.0,0.0,-1.0,-1.0
10,173,0.0,0.0,-1.0,-1.0
10,174,0.0,0.0,-1.0,-1.0
10,175,0.0,0.0,-1.0,-1.0
10,176,0.0,0.0,-1.0,-1.0
10,177,0.0,0.0,-1.0,-1.0
10,178,0.0,0.0,-1.0,-1.0
10,179,0.0,0.0,-1.0,-1.0
10,180,0.0,0.0,-1.0,-1.0
10,181,0.0,0.0,-1.0,-1.0
10,182,0.0,0.0,-1.0,-1.0
10,183,0.0,0.0,-1.0,-1.0
10,184,0.0,0.0,-1.0,-1.0
10,185,0.0,0.0,-1.0,-1.0
10,186,0.0,0.0,-1.0,-1.0
10,187,0.0,0.0,-1.0,-1.0
10,188,0.0,0.0,-1.0,-1.0
10,189,0.0,0.0,-1.0,-1.0
10,190,0.0,0.0,-1.0,-1.0
10,191,0.0,0.0,-1.0,-1.0
10,192,0.0,0.0,-1.0,-1.0
10,193,0.0,0.0,-1.0,-1.0
10,194,0.0,0.0,-1.0,-1.0
10,195,0.0,0.0,-1.0,-1.0
10,196,0.0,0.0,-1.0,-1.0
10,197,0.0,0.0,-1.0,-1.0
10,198,0.0,0.0,-1.0,-1.0
10,199,0.0,0.0,-1.0,-1.0
10,200,0.0,0.0,-1.0,-1.0
10,201,0.0,0.0,-1.0,-1.0
10,202,0.0,0.0,-1.0,-1.0
10,203,0.0,0.0,-1.0,-1.0
10,204,0.0,0.0,-1.0,-1.0
10,205,0.0,0.0,-1.0,-1.0
10,206,0.0,0.0,-1.0,-1.0
10,207,0.0,0.0,-1.0,-1.0
10,208,0.0,0.0,-1.0,-1.0
10,209,0.0,0.0,-1.0,-1.0
10,210,0.0,0.0,-1.0,-1.0
10,211,0.0,0.0,-1.0,-1.0
10,212,0.0,0.0,-1.0,-1.0
10,213,0.0,0.0,-1.0,-1.0
10,214,0.0,0.0,-1.0,-1.0
10,215,0.0,0.0,-1.0,-1.0
10,216,0.0,0.0,-1.0,-1.0
10,217,0.0,0.0,-1.0,-1.0
10,218,0.0,0.0,-1.0,-1.0
10,219,0.0,0.0,-1.0,-1.0
10,220,0.0,0.0,-1.0,-1.0
10,221,0.0,0.0,-1.0,-1.0
10,222,0.0,0.0,-1.0,-1.0
10,223,0.0,0.0,-1.0,-1.0
10,224,0.0,0.0,-1.0,-1.0
10,225,0.0,0.0,-1.0,-1.0
10,226,0.0,0.0,-1.0,-1.0
10,227,0.0,0.0,-1.0,-1.0
10,228,0.0,0.0,-1.0,-1.0
10,229,0.0,0.0,-1.0,-1.0
10,230,0.0,0.0,-1.0,-1.0
10,231,0.0,0.0,-1.0,-1.0
10,232,0.0,0.0,-1.0,-1.0
10,233,0.0,0.0,-1.0,-1.0
10,234,0.0,0.0,-1.0,-1.0
10,235,0.0,0.0,-1.0,-1.0
10,236,0.0,0.0,-1.0,-1.0
10,237,0.0,0.0,-1.0,-1.0
10,238,0.0,0.0,-1.0,-1.0
10,239,0.0,0.0,-1.0,-1.0
10,240,0.0,0.0,-1.0,-1.0
10,241,0.0,0.0,-1.0,-1.0
10,242,0.0,0.0,-1.0,-1.0
10,243,0.0,0.0,-1.0,-1.0
10,244,0.0,0.0,-1.0,-1.0
10,245,0.0,0.0,-1.0,-1.0
10,246,0.0,0.0,-1.0,-1.0
10,247,0.0,0.0,-1.0,-1.0
10,248,0.0,0.0,-1.0,-1.0
10,249,0.0,0.0,-1.0,-1.0
10,250,0.0,0.0,-1.0,-1.0
10,251,0.0,0.0,-1.0,-1.0
10,252,0.0,0.0,-1.0,-1.0
10,253,0.0,0.0,-1.0,-1.0
10,254,0.0,0.0,-1.0,-1.0
10,255,0.0,0.0,-1.0,-1.0
10,256,0.0,0.0,-1.0,-1.0
10,257,0.0,0.0,-1.0,-1.0
10,258,0.0,0.0,-1.0,-1.0
10,259,0.0,0.0,-1.0,-1.0
10,260,0.0,0.0,-1.0,-1.0
10,261,0.0,0.0,-1.0,-1.0
10,262,0.0,0.0,-1.0,-1.0
10,263,0.0,0.0,-1.0,-1.0
10,264,0.0,0.0,-1.0,-1.0
10,265,0.0,0.0,-1.0,-1.0
10,266,0.0,0.0,-1.0,-1.0
10,267,0.0,0.0,-1.0,-1.0
10,268,0.0,0.0,-1.0,-1.0
10,269,0.0,0.0,-1.0,-1.0
10,270,0.0,0.0,-1.0,-1.0
10,271,0.0,0.0,-1.0,-1.0
10,272,0.0,0.0,-1.0,-1.0
10,273,0.0,0.0,-1.0,-1.0
10,274,0.0,0.0,-1.0,-1.0
10,275,0.0,0.0,-1.0,-1.0
10,276,0.0,0.0,-1.0,-1.0
10,277,0.0,0.0,-1.0,-1.0
10,278,0.0,0.0,-1.0,-1.0
10,279,0.0,0.0,-1.0,-1.0
10,280,0.0,0.0,-1.0,-1.0
10,281,0.0,0.0,-1.0,-1.0
10,282,0.0,0.0,-1.0,-1.0
10,283,0.0,0.0,-1.0,-1.0
10,284,0.0,0.0,-1.0,-1.0
10,285,0.0,0.0,-1.0,-1.0
10,286,0.0,0.0,-1.0,-1.0
10,287,0.0,0.0,-1.0,-1.0
10,288,0.0,0.0,-1.0,-1.0
10,289,0.0,0.0,-1.0,-1.0
10,290,0.0,0.0,-1.0,-1.0
10,291,0.0,0.0,-1.0,-1.0
10,292,0.0,0.0,-1.0,-1.0
10,293,0.0,0.0,-1.0,-1.0
10,294,0.0,0.0,-1.0,-1.0
10,295,0.0,0.0,-1.0,-1.0
10,296,0.0,0.0,-1.0,-1.0
10,297,0.0,0.0,-1.0,-1.0
10,298,0.0,0.0,-1.0,-1.0
10,299,0.0,0.0,-1.0,-1.0
10,300,0.0,165.0,-0.48538011695906436,-1.0
10,301,0.3035283708808189,165.0,-0.48538011695906436,-0.993897565867799
10,302,0.6070347376372783,165.0,-0.48538011695906436,-0.9877955741282453
10,303,0.9104971794546742,165.0,-0.48538011695906436,-0.9816944654990467
10,304,1.2138937517177024,165.0,-0.48538011695906436,-0.9755946811764218
10,305,1.5172025286312465,165.0,-0.48538011695906436,-0.9694966619782094
10,306,1.8204016101607712,165.0,-0.48538011695906436,-0.9634008482043322
10,307,2.1234691279291598,165.0,-0.48538011695906436,-0.9573076795182411
10,308,2.426383251621321,165.0,-0.48538011695906436,-0.9512175948181502
10,309,2.7291221951250044,165.0,-0.48538011695906436,-0.945131032113576
10,310,3.0316642229307083,165.0,-0.48538011695906436,-0.9390484283966676
10,311,3.3339876562179187,165.0,-0.48538011695906436,-0.9329702195198424
10,312,3.636070879104506,165.0,-0.48538011695906436,-0.9268968400701426
10,313,3.93789234478491,165.0,-0.48538011695906436,-0.9208287232458269
10,314,4.239430581662783,165.0,-0.48538011695906436,-0.9147663007330734
10,315,4.540664199330424,165.0,-0.48538011695906436,-0.9087100025857638
10,316,4.841571894580371,165.0,-0.48538011695906436,-0.9026602571046198
10,317,5.142132457482338,165.0,-0.48538011695906436,-0.8966174907150268
10,318,5.442324777147183,165.0,-0.48538011695906436,-0.8905821278511493
10,319,5.742127847484625,165.0,-0.48538011695906436,-0.8845545908401717
10,320,6.041520772946341,165.0,-0.48538011695906436,-0.878535299786834
10,321,6.340482774436574,165.0,-0.48538011695906436,-0.8725246724545985
10,322,6.638993194934769,165.0,-0.48538011695906436,-0.8665231241526076
10,323,6.937031505049717,165.0,-0.48538011695906436,-0.8605310676240167
10,324,7.234577308634429,165.0,-0.48538011695906436,-0.8545489129331081
10,325,7.531610347960349,165.0,-0.48538011695906436,-0.8485770673612631
10,326,7.828110509223905,165.0,-0.48538011695906436,-0.8426159352962533
10,327,8.124057827859456,165.0,-0.48538011695906436,-0.8366659181254232
10,328,8.419432493424862,165.0,-0.48538011695906436,-0.8307274141374663
10,329,8.714214855239057,165.0,-0.48538011695906436,-0.8248008184090818
10,330,9.008385425928957,165.0,-0.48538011695906436,-0.8188865227336638
10,331,9.301924888055492,165.0,-0.48538011695906436,-0.8129849154880853
10,332,9.59481409805266,165.0,-0.48538011695906436,-0.8070963815535032
10,333,9.88703409100932,165.0,-0.48538011695906436,-0.8012213022192208
10,334,10.17856608526273,165.0,-0.48538011695906436,-0.7953600550903349
10,335,10.469391486886389,165.0,-0.48538011695906436,-0.7895130139975068
10,336,10.75949189410308,165.0,-0.48538011695906436,-0.7836805489082396
10,337,11.048849101400243,165.0,-0.48538011695906436,-0.7778630258441372
10,338,11.337445103768411,165.0,-0.48538011695906436,-0.7720608067956918
10,339,11.62526210062241,165.0,-0.48538011695906436,-0.7662742496434476
10,340,11.912282499857978,165.0,-0.48538011695906436,-0.7605037080764425
10,341,12.198488921529524,165.0,-0.48538011695906436,-0.7547495315182672
10,342,12.483864201560356,165.0,-0.48538011695906436,-0.7490120650524705
10,343,12.76839139540342,165.0,-0.48538011695906436,-0.743291649348961
10,344,13.052053781437827,165.0,-0.48538011695906436,-0.7375886205957192
10,345,13.33483486439087,165.0,-0.48538011695906436,-0.7319033104299983
10,346,13.616718378362474,165.0,-0.48538011695906436,-0.7262360458775177
10,347,13.897688290123748,165.0,-0.48538011695906436,-0.7205871492861451
10,348,14.177728801959883,165.0,-0.48538011695906436,-0.7149569382687411
10,349,14.456824354573442,165.0,-0.48538011695906436,-0.7093457256447876
10,350,14.73495962980427,165.0,-0.48538011695906436,-0.7037538193857045
10,351,15.0121195532053,165.0,-0.48538011695906436,-0.6981815225630632
10,352,15.28828929656292,165.0,-0.48538011695906436,-0.6926291332979144
10,353,15.563454280198972,165.0,-0.48538011695906436,-0.6870969447145069
10,354,15.837600175211636,165.0,-0.48538011695906436,-0.6815852448952338
10,355,16.110712905545014,165.0,-0.48538011695906436,-0.6760943168390243
10,356,16.38277865020502,165.0,-0.48538011695906436,-0.6706244384167934
10,357,16.653783844688185,165.0,-0.48538011695906436,-0.6651758823427147
10,358,16.923715182989824,165.0,-0.48538011695906436,-0.6597489161338479
10,359,17.192559619258624,165.0,-0.48538011695906436,-0.6543438020768715
10,360,17.4603043690108,165.0,-0.48538011695906436,-0.6489607972036735
10,361,17.726936910689215,165.0,-0.48538011695906436,-0.6436001532600049
10,362,17.992444987172895,165.0,-0.48538011695906436,-0.6382621166751307
10,363,18.25681660585502,165.0,-0.48538011695906436,-0.6329469285602625
10,364,18.520040040808475,165.0,-0.48538011695906436,-0.6276548246650193
10,365,18.782103833329657,165.0,-0.48538011695906436,-0.6223860353664953
10,366,19.04299679261682,165.0,-0.48538011695906436,-0.6171407856556206
10,367,19.302707996013467,165.0,-0.48538011695906436,-0.6119192951322683
10,368,19.561226789531585,165.0,-0.48538011695906436,-0.6067217779947358
10,369,19.818542563812045,165.0,-0.48538011695906436,-0.6015484475440565
10,370,20.07464541198537,165.0,-0.48538011695906436,-0.5963995029577185
10,371,20.32952548902245,165.0,-0.48538011695906436,-0.5912751421699098
10,372,20.58317322008183,165.0,-0.48538011695906436,-0.5861755576826992
10,373,20.83557929966136,165.0,-0.48538011695906436,-0.5811009365830921
10,374,21.086734692868543,165.0,-0.48538011695906436,-0.5760514605174901
10,375,21.33663063330344,165.0,-0.48538011695906436,-0.5710273057342551
10,376,21.585258624136426,165.0,-0.48538011695906436,-0.5660286430620414
10,377,21.832610436557783,165.0,-0.48538011695906436,-0.5610556379409664
10,378,22.078678110525686,165.0,-0.48538011695906436,-0.5561084504075722
10,379,22.32345395279464,165.0,-0.48538011695906436,-0.551187235134464
10,380,22.566930536682808,165.0,-0.48538011695906436,-0.5462921414349882
10,381,22.80910070125878,165.0,-0.48538011695906436,-0.5414233132795818
10,382,23.04995755030236,165.0,-0.48538011695906436,-0.5365808893166664
10,383,23.289494451336537,165.0,-0.48538011695906436,-0.5317650028921102
10,384,23.52770503402068,165.0,-0.48538011695906436,-0.5269757820815323
10,385,23.764583189294672,165.0,-0.48538011695906436,-0.5222133497075108
10,386,24.000123068012464,165.0,-0.48538011695906436,-0.5174778233670543
10,387,24.234319079690184,165.0,-0.48538011695906436,-0.5127693154567718
10,388,24.46716589074761,165.0,-0.48538011695906436,-0.5080879332082278
10,389,24.698658422855907,165.0,-0.48538011695906436,-0.50343377872116
10,390,24.928791851298392,165.0,-0.48538011695906436,-0.49880694899643785
10,391,25.15756160385208,165.0,-0.48538011695906436,-0.4942075359585476
10,392,25.38496335792233,165.0,-0.48538011695906436,-0.489635626513201
10,393,25.61099303946488,165.0,-0.48538011695906436,-0.48509130256900745
10,394,25.835646820733835,165.0,-0.48538011695906436,-0.4805746410827505
10,395,26.058921118295164,165.0,-0.48538011695906436,-0.4760857140993271
10,396,26.28081259087963,165.0,-0.48538011695906436,-0.47162458879491365
10,397,26.50131813751015,165.0,-0.48538011695906436,-0.4671913275146161
10,398,26.720434894839748,165.0,-0.48538011695906436,-0.4627859878259898
10,399,26.93816023514385,165.0,-0.48538011695906436,-0.45840862255940473
10,400,27.15449176401932,165.0,-0.48538011695906436,-0.4540592798543064
10,401,27.36942731794484,165.0,-0.48538011695906436,-0.44973800320826374
10,402,27.582964961593373,165.0,-0.48538011695906436,-0.4454448315310031
10,403,27.79510298650583,165.0,-0.48538011695906436,-0.4411797991710732
10,404,28.00583991063801,165.0,-0.48538011695906436,-0.43694293592495437
10,405,28.215174473035653,165.0,-0.48538011695906436,-0.43273426714411634
10,406,28.42310563731518,165.0,-0.48538011695906436,-0.428553813665038
10,407,28.62963258732829,165.0,-0.48538011695906436,-0.42440159189637094
10,408,28.83475470583799,165.0,-0.48538011695906436,-0.4202776142476573
10,409,29.038471585898456,165.0,-0.48538011695906436,-0.41618188890053764
10,410,29.24078302809217,165.0,-0.48538011695906436,-0.41211441986429886
10,411,29.44168903773451,165.0,-0.48538011695906436,-0.40807520703207534
10,412,29.641189822047945,165.0,-0.48538011695906436,-0.4040642462376617
10,413,29.83928578730789,165.0,-0.48538011695906436,-0.400081529312896
10,414,30.035977535962136,165.0,-0.48538011695906436,-0.39612704414557276
10,415,30.23126586372599,165.0,-0.48538011695906436,-0.39220077473784565
10,416,30.425151756187525,165.0,-0.48538011695906436,-0.38830270127447875
10,417,30.61763636590356,165.0,-0.48538011695906436,-0.3844328005833313
10,418,30.80872104993277,165.0,-0.48538011695906436,-0.3805910453807556
10,419,30.998407348217057,165.0,-0.48538011695906436,-0.3767774047062389
10,420,31.18669697729642,165.0,-0.48538011695906436,-0.3729918440487656
10,421,31.373591831508996,165.0,-0.48538011695906436,-0.3692343253226912
10,422,31.55909397527656,165.0,-0.48538011695906436,-0.36550480702284116
10,423,31.743205645997524,165.0,-0.48538011695906436,-0.36180324416634857
10,424,31.92592924588097,165.0,-0.48538011695906436,-0.3581295884568294
10,425,32.107267340254026,165.0,-0.48538011695906436,-0.35448378831841343
10,426,32.287222655431435,165.0,-0.48538011695906436,-0.3508657889385769
10,427,32.46579807399201,165.0,-0.48538011695906436,-0.34727553236310826
10,428,32.64299663290373,165.0,-0.48538011695906436,-0.34371295753380404
10,429,32.81882151969962,165.0,-0.48538011695906436,-0.3401780003653524
10,430,32.99327607079494,165.0,-0.48538011695906436,-0.33667059377916564
10,431,33.16636376727543,165.0,-0.48538011695906436,-0.3331906677880585
10,432,33.338088231855444,165.0,-0.48538011695906436,-0.32973814955740355
10,433,33.508453225962434,165.0,-0.48538011695906436,-0.3263129634637485
10,434,33.67746264746274,165.0,-0.48538011695906436,-0.3229150311405392
10,435,33.84512052679241,165.0,-0.48538011695906436,-0.3195442715559087
10,436,34.01143102398962,165.0,-0.48538011695906436,-0.3162006010723408
10,437,34.1763984262694,165.0,-0.48538011695906436,-0.3128839334954311
10,438,34.340027144623186,165.0,-0.48538011695906436,-0.30959418014225104
10,439,34.502321710752284,165.0,-0.48538011695906436,-0.3063312499030022
10,440,34.663286774227124,165.0,-0.48538011695906436,-0.3030950492981287
10,441,34.82292709988906,165.0,-0.48538011695906436,-0.29988548253055436
10,442,34.981247564370534,165.0,-0.48538011695906436,-0.2967024515556441
10,443,35.138253153630544,165.0,-0.48538011695906436,-0.29354585613075435
10,444,35.293948959544046,165.0,-0.48538011695906436,-0.2904155938838022
10,445,35.44834017764467,165.0,-0.48538011695906436,-0.2873115603586487
10,446,35.60143210403197,165.0,-0.48538011695906436,-0.28423364907727744
10,447,35.753230132366994,165.0,-0.48538011695906436,-0.2811817516002004
10,448,35.90373975124866,165.0,-0.48538011695906436,-0.2781557575792044
10,449,36.05296654113052,165.0,-0.48538011695906436,-0.2751555548193396
10,450,36.20091617237851,165.0,-0.48538011695906436,-0.2721810293179696
10,451,36.34759440150658,165.0,-0.48538011695906436,-0.26923206534045263
10,452,36.49300706902997,165.0,-0.48538011695906436,-0.2663085454633023
10,453,36.637160096738185,165.0,-0.48538011695906436,-0.2634103506290141
10,454,36.78005948528172,165.0,-0.48538011695906436,-0.26053736019458407
10,455,36.92171131080719,165.0,-0.48538011695906436,-0.25768945199915994
10,456,37.062121722895526,165.0,-0.48538011695906436,-0.25486650240549336
10,457,37.20129694214664,165.0,-0.48538011695906436,-0.25206838634850026
10,458,37.33924325719316,165.0,-0.48538011695906436,-0.2492949773952997
10,459,37.47596702250895,165.0,-0.48538011695906436,-0.24654614778927353
10,460,37.61147465572623,165.0,-0.48538011695906436,-0.2438217685040054
10,461,37.745772635184615,165.0,-0.48538011695906436,-0.2411217092925575
10,462,37.87886749778296,165.0,-0.48538011695906436,-0.23844583873065983
10,463,38.010765836117855,165.0,-0.48538011695906436,-0.23579402427423957
10,464,38.14147429674756,165.0,-0.48538011695906436,-0.23316613229432515
10,465,38.27099957720133,165.0,-0.48538011695906436,-0.2305620281371742
10,466,38.399348424072976,165.0,-0.48538011695906436,-0.22798157616260173
10,467,38.52652763075432,165.0,-0.48538011695906436,-0.2254246397895494
10,468,38.65254403531546,165.0,-0.48538011695906436,-0.22289108153870274
10,469,38.77740451769311,165.0,-0.48538011695906436,-0.22038076308901944
10,470,38.90111599810021,165.0,-0.48538011695906436,-0.21789354530970395
10,471,39.0236854347942,165.0,-0.48538011695906436,-0.21542928830507702
10,472,39.145119822012255,165.0,-0.48538011695906436,-0.2129878514560869
10,473,39.26542618773176,165.0,-0.48538011695906436,-0.21056909346533537
10,474,39.38461159161737,165.0,-0.48538011695906436,-0.20817287239835214
10,475,39.50268312309559,165.0,-0.48538011695906436,-0.20579904572230523
10,476,39.61964789957468,165.0,-0.48538011695906436,-0.20344747034179
10,477,39.73551306422458,165.0,-0.48538011695906436,-0.20111800264346313
10,478,39.85028578413242,165.0,-0.48538011695906436,-0.19881049853312693
10,479,39.96397324858471,165.0,-0.48538011695906436,-0.19652481347026518
10,480,40.07658266719285,165.0,-0.48538011695906436,-0.19426080250573008
10,481,40.18812126801473,165.0,-0.48538011695906436,-0.1920183203195075
10,482,40.29859629554053,165.0,-0.48538011695906436,-0.18979722126121235
10,483,40.408015009711846,165.0,-0.48538011695906436,-0.18759735936980848
10,484,40.516384683120776,165.0,-0.48538011695906436,-0.1854185884299222
10,485,40.62371260051318,165.0,-0.48538011695906436,-0.1832607619818284
10,486,40.73000605608903,165.0,-0.48538011695906436,-0.18112373337572696
10,487,40.835272352825726,165.0,-0.48538011695906436,-0.179007355785348
10,488,40.939518800202215,165.0,-0.48538011695906436,-0.17691148225370779
10,489,41.042752712905376,165.0,-0.48538011695906436,-0.17483596571911741
10,490,41.14498140962385,165.0,-0.48538011695906436,-0.1727806590394324
10,491,41.24621221096199,165.0,-0.48538011695906436,-0.1707454150339931
10,492,41.3464524384704,165.0,-0.48538011695906436,-0.1687300865031155
10,493,41.44570941317375,165.0,-0.48538011695906436,-0.16673452625768936
10,494,41.54399045388141,165.0,-0.48538011695906436,-0.16475858715314295
10,495,41.64130287596912,165.0,-0.48538011695906436,-0.16280212211393796
10,496,41.73765399042183,165.0,-0.48538011695906436,-0.16086498415281225
10,497,41.83305110207998,165.0,-0.48538011695906436,-0.15894702640603997
10,498,41.9275015087252,165.0,-0.48538011695906436,-0.15704810215181142
10,499,42.021012499442776,165.0,-0.48538011695906436,-0.15516806484315748
10,500,42.113591353807024,165.0,-0.48538011695906436,-0.15330676812432698
10,501,42.20524534035871,165.0,-0.48538011695906436,-0.1514640658613977
10,502,42.2959817159872,165.0,-0.48538011695906436,-0.14963981215469913
10,503,42.38580772419011,165.0,-0.48538011695906436,-0.1478338613738015
10,504,42.474730594338986,165.0,-0.48538011695906436,-0.1460460681722795
10,505,42.56275754064024,165.0,-0.48538011695906436,-0.14427628750860266
10,506,42.64989576100555,165.0,-0.48538011695906436,-0.14252437466884593
10,507,42.736152436087856,165.0,-0.48538011695906436,-0.14079018528607123
10,508,42.82153472816557,165.0,-0.48538011695906436,-0.13907357536275977
10,509,42.90604978053175,165.0,-0.48538011695906436,-0.13737440128309297
10,510,42.989704716090486,165.0,-0.48538011695906436,-0.13569251984117292
10,511,43.07250663674015,165.0,-0.48538011695906436,-0.13402778825342054
10,512,43.15446262282522,165.0,-0.48538011695906436,-0.13238006416959802
10,513,43.23557973158173,165.0,-0.48538011695906436,-0.13074920570406257
10,514,43.31586499676226,165.0,-0.48538011695906436,-0.1291350714433056
10,515,43.39532542777864,165.0,-0.48538011695906436,-0.12753752046318934
10,516,43.47396800899183,165.0,-0.48538011695906436,-0.12595641234322308
10,517,43.55179969884031,165.0,-0.48538011695906436,-0.1243916071840877
10,518,43.628827429052855,165.0,-0.48538011695906436,-0.1228429656234622
10,519,43.70505810413465,165.0,-0.48538011695906436,-0.12131034884635528
10,520,43.78049860077417,165.0,-0.48538011695906436,-0.11979361859703042
10,521,43.855155766639164,165.0,-0.48538011695906436,-0.1182926372032127
10,522,43.92903642033494,165.0,-0.48538011695906436,-0.11680726757692683
10,523,44.00214735073099,165.0,-0.48538011695906436,-0.11533737322803561
10,524,44.074495315963865,165.0,-0.48538011695906436,-0.11388281828428792
10,525,44.14608704318988,165.0,-0.48538011695906436,-0.1124434674962893
10,526,44.21692922808176,165.0,-0.48538011695906436,-0.11101918624762253
10,527,44.28702853390731,165.0,-0.48538011695906436,-0.1096098405733712
10,528,44.35639159174702,165.0,-0.48538011695906436,-0.1082152971557443
10,529,44.4250249993237,165.0,-0.48538011695906436,-0.10683542334760632
10,530,44.49293532079909,165.0,-0.48538011695906436,-0.10547008717656725
10,531,44.56012908630245,165.0,-0.48538011695906436,-0.10411915735445898
10,532,44.62661279122688,165.0,-0.48538011695906436,-0.10278250329148397
10,533,44.69239289661454,165.0,-0.48538011695906436,-0.10145999508846981
10,534,44.75747582791811,165.0,-0.48538011695906436,-0.10015150356176994
10,535,44.82186797485063,165.0,-0.48538011695906436,-0.09885690024628269
10,536,44.88557569137645,165.0,-0.48538011695906436,-0.09757605739563391
10,537,44.94860529511439,165.0,-0.48538011695906436,-0.0963088479941756
10,538,45.01096306682188,165.0,-0.48538011695906436,-0.09505514576735741
10,539,45.07265525028593,165.0,-0.48538011695906436,-0.09381482518391893
10,540,45.1336880521032,165.0,-0.48538011695906436,-0.09258776146031122
10,541,45.19406764155143,165.0,-0.48538011695906436,-0.09137383056328219
10,542,45.25380014954313,165.0,-0.48538011695906436,-0.09017290923091137
10,543,45.31289166932441,165.0,-0.48538011695906436,-0.08898487495856156
10,544,45.37134825587548,165.0,-0.48538011695906436,-0.08780960601093069
10,545,45.42917592542693,165.0,-0.48538011695906436,-0.08664698143177729
10,546,45.48638065550616,165.0,-0.48538011695906436,-0.08549688104298725
10,547,45.54296838483861,165.0,-0.48538011695906436,-0.08435918544655918
10,548,45.59894501326532,165.0,-0.48538011695906436,-0.08323377602626214
10,549,45.65431640122959,165.0,-0.48538011695906436,-0.08212053495795624
10,550,45.70908836959501,165.0,-0.48538011695906436,-0.08101934521325127
10,551,45.76326669973178,165.0,-0.48538011695906436,-0.079930090557771
10,552,45.81685713367818,165.0,-0.48538011695906436,-0.0788526555479071
10,553,45.86986537356991,165.0,-0.48538011695906436,-0.07778692554229183
10,554,45.92229708146436,165.0,-0.48538011695906436,-0.07673278670533179
10,555,45.97415787948305,165.0,-0.48538011695906436,-0.07569012600434333
