series,index,d_theta,theta,force1
33,62,-0.40541787497202664,0.45294294362473714,0.0
33,63,-0.40069568902221153,0.4914237395282159,0.0
33,64,-0.39559088529174496,0.5294606509073364,0.0
33,65,-0.3901080797127696,0.5670182933007254,0.0
33,66,-0.38425224100418925,0.6040615028638127,0.0
33,67,-0.378028688312322,0.6405553626119689,0.0
33,68,-0.37144308860343583,0.6764652304807176,0.0
33,69,-0.3645014537672738,0.7117567692179695,0.0
33,70,-0.3572101374115901,0.7463959781281921,0.0
33,71,-0.3495758313299589,0.7803492266551078,0.0
33,72,-0.34160556163070266,0.8135832897492271,0.0
33,73,-0.33330668449437334,0.8460653850431339,0.0
33,74,-0.3246868815471401,0.8777632117332019,0.0
33,75,-0.3157541413218792,0.9086450466957317,0.0
33,76,-0.3065167931561093,0.9386796177718094,0.0
33,77,-0.2969834632695763,0.9678363172863371,0.0
33,78,-0.28716308074384006,0.9960851894414207,0.0
33,79,-0.2770648707748911,1.02339697598081,0.0
33,80,-0.266698347467942,1.0497431627342912,0.0
33,81,-0.2560733061623594,1.075096026863108,0.0
33,82,-0.2451998152829725,1.0994286845895045,0.0
33,83,-0.2340882077136936,1.122715139188856,0.0
33,84,-0.22274907169107988,1.1449303290119979,0.0
33,85,-0.21119324121856844,1.1660501752928776,0.0
33,86,-0.19943178615419083,1.1860516291254388,0.0
33,87,-0.1874760018620425,1.2049127177729124,0.0
33,88,-0.1753373960465281,1.2226125946123263,0.0
33,89,-0.16302767961782144,1.2391315783640493,0.0
33,90,-0.1505587549367032,1.2544511961065326,0.0
33,91,-0.13794270287059257,1.2685542256096043,0.0
33,92,-0.12519177008969784,1.281424734346887,0.0
33,93,-0.11231835598493235,1.2930481162261847,0.0
33,94,-0.09933499922840669,1.3034111258061096,0.0
33,95,-0.08625436400934232,1.3125019097687542,0.0
33,96,-0.07308922596619356,1.3203100354501176,0.0
33,97,-0.059852457850851366,1.3268265162319075,0.0
33,98,-0.046557014955281195,1.332043833626368,0.0
33,99,-0.033215920333054164,1.335955955904798,0.0
33,100,-0.01984224985558917,1.3385583531401892,0.0
33,101,-0.006449117132583363,1.3398480085641042,0.0
33,102,0.0069503416689353755,1.3398234261590913,0.0
33,103,0.020342983149677436,1.3384846344956327,0.0
33,104,0.03371567154459064,1.3358331865158177,0.0
33,105,0.04705529438555434,1.3318721557092577,0.0
33,106,0.06034877750785765,1.3266061283648038,0.0
33,107,0.07358310012556703,1.3200411920745911,0.0
33,108,0.0867453097706874,1.3121849205544949,0.0
33,109,0.09982253706264183,1.3030463548851638,0.0
33,110,0.11280201027522643,1.2926359812995742,0.0
33,111,0.12567106966202943,1.2809657056710873,0.0
33,112,0.13841718151268229,1.268048824870643,0.0
33,113,0.15102795190658116,1.2538999951861411,0.0
33,114,0.16349114013811805,1.2385351980096349,0.0
33,115,0.17579467178620603,1.2219717030158974,0.0
33,116,0.18792665140254458,1.2042280290707261,0.0
33,117,0.19987537418164208,1.1853239039856982,0.0
33,118,0.21162933980180162,1.1652802187216762,0.0
33,119,0.22317726285360465,1.1441189839184995,0.0
33,120,0.23450808220781866,1.1218632874726566,0.0
33,121,0.24561097283689642,1.098537245745318,0.0
33,122,0.25647535585288056,1.07416595620769,0.0
33,123,0.2670909080750182,1.0487754496175183,0.0
33,124,0.2774475711166641,1.0223926419938312,0.0
33,125,0.287535559992332,0.995045286631641,0.0
33,126,0.297345371249737,0.9667619263811921,0.0
33,127,0.3068677906266111,0.9375718464243289,0.0
33,128,0.3160939002414295,0.9075050277504515,0.0
33,129,0.32501508532167206,0.8765921015332955,0.0
33,130,0.33362302636492863,0.8448643561471257,0.0
33,131,0.3419097484163439,0.8123535411886245,0.0
33,132,0.3498675819321168,0.7790919762002475,0.0
33,133,0.3574891829995689,0.7451124607800839,0.0
33,134,0.3647675379339719,0.7104482358323025,0.0
33,135,0.3716959675218835,0.6751329463905773,0.0
33,136,0.37826813087412814,0.6392006063389146,0.0
33,137,0.38447802894531674,0.6026855648979984,0.0
33,138,0.39032000770613867,0.5656224749354495,0.0
33,139,0.3957887610921774,0.5280462631872371,0.0
33,140,0.4008793335384744,0.4899921022167954,0.0
33,141,0.40558712232563315,0.45149538424885355,0.0
33,142,0.40990787965293574,0.4125916967421158,0.0
33,143,0.4138377144754831,0.3733167996592321,0.0
33,144,0.41737309412229645,0.3337066043518011,0.0
33,145,0.42051084571090835,0.29379715396789774,0.0
33,146,0.42324815737323224,0.2536246052743485,0.0
33,147,0.4255825793064334,0.213225211769588,0.0
33,148,0.4275120246604538,0.17263530796561388,0.0
33,149,0.4290347702739602,0.13189129468557412,0.0
33,150,0.43014945726762116,0.0910296252342567,0.0
33,151,0.4308550915027587,0.050086792284647984,0.0
33,152,0.4311510439118746,0.00909931530852972,0.0
33,153,0.43103705070544385,-0.03189627160875515,0.0
33,154,0.4305132134756529,-0.07286343076781535,0.0
33,155,0.42957999916481454,-0.113765634428323,0.0
33,156,0.42823823989385285,-0.15456637649634833,0.0
33,157,0.42648913268659344,-0.1952291846086954,0.0
33,158,0.42433423906865414,-0.23571763298431436,0.0
33,159,0.4217754845346016,-0.27599535591927876,0.0
33,160,0.4188151578768484,-0.3160260620751873,0.0
33,161,0.41545591036626855,-0.3557735497353226,0.0
33,162,0.41170075477538665,-0.3952017231536861,0.0
33,163,0.40755306423171617,-0.43427461014498175,0.0
33,164,0.40301657088908316,-0.47295638103158005,0.0
33,165,0.3980953644243052,-0.5112113690887276,0.0
33,166,0.3927938902294214,-0.5490040925084332,0.0
33,167,0.3871169475159682,-0.5862992780954182,0.0
33,168,0.3810696870797588,-0.6230618866572472,0.0
33,169,0.3746576088270054,-0.6592571401859335,0.0
33,170,0.36788655901854256,-0.6948505508704128,0.0
33,171,0.360762727215598,-0.7298079519476615,0.0
33,172,0.35329264290747414,-0.7640955304011027,0.0
33,173,0.34548317180361193,-0.7976798614835307,0.0
33,174,0.3373415117797518,-0.830527944995721,0.0
33,175,0.32887518842664737,-0.8626072434092339,0.0
33,176,0.3200920370403725,-0.8938857773744956,0.0
33,177,0.3110002357265746,-0.9243319978305097,0.0
33,178,0.30160826266813573,-0.9539149993219848,0.0
33,179,0.29192490199689963,-0.982604506658113,0.0
33,180,0.28195923726298444,-1.0103709200923172,0.0
33,181,0.2717206444508199,-1.0371853614657802,0.0
33,182,0.2612187845328612,-1.0630197211351702,0.0
33,183,0.2504635955478887,-1.0878467055011554,0.0
33,184,0.2394652842067026,-1.1116398848976883,0.0
33,185,0.22823431701388075,-1.1343737416375435,0.0
33,186,0.2167814109144404,-1.1560237179487647,0.0
33,187,0.20511752346268994,-1.176566263567478,0.0
33,188,0.19325384298380166,-1.1959788816329906,0.0
33,189,0.18120177665424397,-1.2142401775497371,0.0
33,190,0.16897293839691174,-1.2313299048983541,0.0
33,191,0.1565791402492063,-1.2472290033165656,0.0
33,192,0.14403237872779429,-1.2619196436165345,0.0
33,193,0.1313448223157186,-1.2753852678070392,0.0
33,194,0.11852879855769781,-1.2876106269547145,0.0
33,195,0.10559678079224796,-1.2985818166356498,0.0
33,196,0.0925613745376369,-1.3082863097588757,0.0
33,197,0.07943530356883469,-1.3167129865352738,0.0
33,198,0.06623139570508321,-1.3238521614042131,0.0
33,199,0.05296256834737867,-1.3296956067293373,0.0
34,0,0.0,-1.3199999999999994,0.0
34,1,-0.013197848274673267,-1.3193526061646186,0.0
34,2,-0.02638275115478676,-1.3174111633303307,0.0
34,3,-0.03954177810549141,-1.3141779126197008,0.0
34,4,-0.05266202844647336,-1.3096565830690787,0.0
34,5,-0.06573064618738506,-1.303852382409236,0.0
34,6,-0.07873483475533435,-1.2967719842450578,0.0
34,7,-0.09166187157239183,-1.288423511724432,0.0
34,8,-0.10449912245677817,-1.2788165178034,0.0
34,9,-0.1172340558077812,-1.267961962243448,0.0
34,10,-0.12985425654596078,-1.2558721854928776,0.0
34,11,-0.14234743977668868,-1.2425608796263183,0.0
34,12,-0.1547014641503996,-1.2280430565308547,0.0
34,13,-0.1669043448892913,-1.2123350135490205,0.0
34,14,-0.17894426646235406,-1.1954542967904973,0.0
34,15,-0.19080959458959243,-1.1774196627399902,0.0
34,16,-0.20248888839983908,-1.1582510374193768,0.0
34,17,-0.2139709139629685,-1.1379694703072114,0.0
34,18,-0.22524465168182356,-1.1165970968878618,0.0
34,19,-0.23629930834225488,-1.0941570918279848,0.0
34,20,-0.24712432751756994,-1.0706736229734786,0.0
34,21,-0.25770939926136627,-1.0461718051777704,0.0
34,22,-0.26804446933952736,-1.020677653772101,0.0
34,23,-0.2781197479967073,-0.9942180379211497,0.0
34,24,-0.28792571825892427,-0.9668206340896585,0.0
34,25,-0.29745314377225274,-0.9385138798456415,0.0
34,26,-0.30669307618228925,-0.9093269282082462,0.0
34,27,-0.31563686206741237,-0.8792896027153475,0.0
34,28,-0.3242761494179316,-0.8484323534342739,0.0
34,29,-0.3326028799992885,-0.8167862652831198,0.0
34,30,-0.34060933712408276,-0.7843828645409681,0.0
34,31,-0.3482881076222761,-0.7512542283648471,0.0
34,32,-0.35563210144233837,-0.717432896704461,0.0
34,33,-0.36263455608772777,-0.6829518350411065,0.0
34,34,-0.3692890407033861,-0.6478443986922726,0.0
34,35,-0.37558945979564407,-0.6121442989029449,0.0
34,36,-0.3815300566094153,-0.5758855706150029,0.0
34,37,-0.38710541627050865,-0.5391025420668957,0.0
34,38,-0.3923104685145062,-0.5018298060315923,0.0
34,39,-0.3971404902152726,-0.46410219286084836,0.0
34,40,-0.4015911076326965,-0.4259547452109678,0.0
34,41,-0.40565829841593765,-0.38742269441576416,0.0
34,42,-0.4093383933790017,-0.3485414384324732,0.0
34,43,-0.4126280780627316,-0.30934652128960993,0.0
34,44,-0.4155243940983804,-0.2698736139372451,0.0
34,45,-0.4180247403868147,-0.23015849638323854,0.0
34,46,-0.42012687410435084,-0.1902370410123811,0.0
34,47,-0.42182891154768415,-0.1501451969405827,0.0
34,48,-0.4231293288267727,-0.10991897527619578,0.0
34,49,-0.4240269624142224,-0.06959443514005084,0.0
34,50,-0.4245210095580818,-0.029207670289205855,0.0
34,51,-0.4246110285632594,0.011205203813787418,0.0
34,52,-0.4242969389496929,0.051608062333359954,0.0
34,53,-0.4235790215016612,0.09196478331237216,0.0
34,54,-0.42245791815060424,0.13223926174727074,0.0
34,55,-0.42093463174471407,0.1723954214651262,0.0
34,56,-0.4190105256952669,0.21239722828025304,0.0
34,57,-0.4166873234888366,0.2522087036866446,0.0
34,58,-0.41396710805911446,0.2917939392424656,0.0
34,59,-0.4108523210111063,0.3311171117895869,0.0
34,60,-0.40734576168797654,0.37014249966084584,0.0
34,61,-0.40345058607077083,0.40883449999859284,0.0
34,62,-0.3991703054984906,0.447157647318803,0.0
34,63,-0.3945087851961083,0.48507663342632507,0.0
34,64,-0.389470242618535,0.5225563288036411,0.0
34,65,-0.38405924548244885,0.5595618054852632,0.0
34,66,-0.37828070969840816,0.596058361629127,0.0
34,67,-0.37213989695675775,0.6320115477191278,0.0
34,68,-0.36564241206674464,0.6673871944929837,0.0
34,69,-0.35879420000659745,0.7021514426218232,0.0
34,70,-0.3516015426695892,0.7362707741348335,0.0
34,71,-0.3440710552853578,0.7697120455973662,0.0
34,72,-0.336209682509721,0.8024425229654638,0.0
34,73,-0.3280246941374491,0.8344299182001089,0.0
34,74,-0.31952368045559937,0.8656424274115585,0.0
34,75,-0.310714533777238,0.8960488256008395,0.0
34,76,-0.3016054820384786,0.9256183408968827,0.0
34,77,-0.2922050451533353,0.9543208652520552,0.0
34,78,-0.28252204090366634,0.9821269414290519,0.0
34,79,-0.2725655782112272,1.0090078075258895,0.0
34,80,-0.2623450499595059,1.034935442324747,0.0
34,81,-0.2518701253582323,1.0598826112747795,0.0
34,82,-0.24115074185040755,1.0838229128922015,0.0
34,83,-0.2301970965499405,1.1067308253880659,0.0
34,84,-0.21901963721612014,1.128581753276208,0.0
34,85,-0.207629052765853,1.149352073729497,0.0
34,86,-0.19603626347533834,1.1690191820822815,0.0
34,87,-0.184252410715425,1.1875615367606565,0.0
34,88,-0.1722888439450482,1.204958707647826,0.0
34,89,-0.16015711179964492,1.221191413766645,0.0
34,90,-0.1478689504264564,1.2362415650027645,0.0
34,91,-0.13543627074563996,1.2500923029775926,0.0
34,92,-0.12287114594218426,1.2627280386982964,0.0
34,93,-0.11018579859225315,1.2741344879821184,0.0
34,94,-0.09739258744997424,1.2842987044277676,0.0
34,95,-0.08450399391289314,1.2932091097301106,0.0
34,96,-0.0715326082044129,1.3008555211288466,0.0
34,97,-0.05849111529162078,1.3072291758219259,0.0
34,98,-0.04539228057681744,1.3123227521735044,0.0
34,99,-0.03224893539547719,1.3161303875757033,0.0
34,100,-0.019073962349501074,1.3186476928462687,0.0
34,101,-0.0058802805159008445,1.319871763060921,0.0
34,102,0.007319169452226391,1.3198011847537054,0.0
34,103,0.020511440300683213,1.3184360394770784,0.0
34,104,0.033683592837593666,1.3157779034787582,0.0
34,105,0.04682271124245897,1.3118298438672666,0.0
34,106,0.05991591778767203,1.3065964110018187,0.0
34,107,0.07295038761784776,1.3000836272670206,0.0
34,108,0.08591336339794418,1.2922989722938374,0.0
34,109,0.09879216979873638,1.283251364725279,0.0
34,110,0.11157422778134195,1.272951140651898,0.0
34,111,0.12424706864963274,1.2614100288616954,0.0
34,112,0.13679834784232228,1.2486411230661472,0.0
34,113,0.14921585842955204,1.234658851290539,0.0
34,114,0.16148754429319978,1.2194789426215842,0.0
34,115,0.1736015129613217,1.2031183915296875,0.0
34,116,0.18554604807278965,1.1855954199939267,0.0
34,117,0.1973096208161892,1.166929438560726,0.0
34,118,0.208880903771294,1.147141001551495,0.0
34,119,0.2202487807031634,1.12625176571714,0.0
34,120,0.2314023561514053,1.104284448558056,0.0
34,121,0.2423309669756889,1.0812627811483297,0.0
34,122,0.2530241922551258,1.057211462196614,0.0
34,123,0.2634718627259473,1.032156111646002,0.0
34,124,0.2736640697552368,1.0061232240523486,0.0
34,125,0.28359117385072896,0.9791401219716955,0.0
34,126,0.29324381270442895,0.9512349095907113,0.0
34,127,0.30261290877696495,0.922436426804376,0.0
34,128,0.31168967642717477,0.8927742039446492,0.0
34,129,0.3204656285971403,0.8622784173354154,0.0
34,130,0.3289325690969489,0.8309798968469145,0.0
34,131,0.3370826413637956,0.7989099327078502,0.0
34,132,0.3449082898089655,0.7661003834941714,0.0
34,133,0.35240227986397465,0.7325835876855958,0.0
34,134,0.3595577025812872,0.6983923257116003,0.0
34,135,0.36636797888218037,0.6635597835159722,0.0
34,136,0.37282686343271826,0.628119517869402,0.0
34,137,0.3789284481841704,0.5921054233909128,0.0
34,138,0.3846671655725197,0.5555517012954679,0.0
34,139,0.3900377914971341,0.5184928299584654,0.0
34,140,0.39503544789147454,0.48096353711955925,0.0
34,141,0.39965560510475256,0.44299877387668884,0.0
34,142,0.40389408401229915,0.40463369033091307,0.0
34,143,0.40774705789052845,0.3659036128416386,0.0
34,144,0.4112110540722289,0.3268440228164549,0.0
34,145,0.41428295539682974,0.28749053694877724,0.0
34,146,0.4169600014701177,0.2478788887960892,0.0
34,147,0.41923978974592596,0.20804491158618943,0.0
34,148,0.4211202764413835,0.16802452212816227,0.0
34,149,0.4225997772964391,0.1278537056868915,0.0
34,150,0.42367696818620787,0.08756850168491855,0.0
34,151,0.42435088559396117,0.04720499007391542,0.0
34,152,0.42462092695045,0.006799278227046889,0.0
34,153,0.4244868508441849,-0.03361251182688513,0.0
34,154,0.4239487771240893,-0.07399425492091745,0.0
34,155,0.4230071868564324,-0.11430983711822888,0.0
34,156,0.4216629221402795,-0.1545231677980351,0.0
34,157,0.4199171858116794,-0.19459819240791726,0.0
34,158,0.41777154101625885,-0.23449890589959477,0.0
34,159,0.41522791064437975,-0.27418936678692757,0.0
34,160,0.4122885766222528,-0.3136337119730708,0.0
34,161,0.40895617905001175,-0.352796172502393,0.0
34,162,0.40523371517740386,-0.3916410903661598,0.0
34,163,0.4011245382051605,-0.43013293650022094,0.0
34,164,0.396632355900589,-0.4682363300813501,0.0
34,165,0.3917612290354098,-0.5059160592558364,0.0
34,166,0.38651556951748295,-0.5431371033192295,0.0
34,167,0.3809001384309238,-0.5798646565565199,0.0
34,168,0.37492004373736915,-0.6160641536897841,0.0
34,169,0.3685807377372299,-0.6517012970395252,0.0
34,170,0.36188801425103456,-0.6867420854198466,0.0
34,171,0.3548480055027687,-0.7211528447877096,0.0
34,172,0.3474671786878474,-0.7549002606430429,0.0
34,173,0.3397523322121369,-0.787951412142702,0.0
34,174,0.3317105915790168,-0.82027380792067,0.0
34,175,0.32334940489819625,-0.8518354235889241,0.0
34,176,0.3146765249078325,-0.882604795942184,0.0
34,177,0.30570004183318683,-0.912550896172933,0.0
34,178,0.29642834084002206,-0.9416433403880503,0.0
34,179,0.28687010781955485,-0.9698523759682068,0.0
34,180,0.277034322855221,-0.9971489256822578,0.0
34,181,0.2669302532446823,-1.023504632695513,0.0
34,182,0.2565674460715094,-1.0488919062858215,0.0
34,183,0.24595572031555935,-1.0732839680871409,0.0
34,184,0.23510515849765756,-1.096654898649402,0.0
34,185,0.22402609786420005,-1.1189796840733341,0.0
34,186,0.21272912110193304,-1.1402342625165187,0.0
34,187,0.20122504659307985,-1.1603955703106597,0.0
34,188,0.1895249186994935,-1.179441586313992,0.0
34,189,0.17763999577355016,-1.1973513796201234,0.0
34,190,0.1655817385670168,-1.2141051531593139,0.0
34,191,0.15336180144241657,-1.2296842807412791,0.0
34,192,0.14099201898538208,-1.2440713504816516,0.0
34,193,0.12848439366441944,-1.2572502033716317,0.0
34,194,0.11585108311774064,-1.2692059697213822,0.0
34,195,0.10310438708964721,-1.2799251032495442,0.0
34,196,0.09025673403410565,-1.289395412609139,0.0
34,197,0.07732066742020796,-1.2976060901354578,0.0
34,198,0.06430883176449548,-1.3045477376326724,0.0
34,199,0.05123395841945294,-1.310212389028606,0.0
35,0,0.0,-1.2999999999999994,0.0
35,1,-0.012997880896082803,-1.2993624149336962,0.0
35,2,-0.02598301251518114,-1.2974503837781999,0.0
35,3,-0.038942660155225184,-1.2942661037345493,0.0
35,4,-0.05186411838410628,-1.2898132308516836,0.0
35,5,-0.0647347255868069,-1.2840968711298482,0.0
35,6,-0.07754187840520807,-1.2771235681497122,0.0
35,7,-0.09027304603796193,-1.2689012873100067,0.0
35,8,-0.10291578436628783,-1.2594393967793167,0.0
35,9,-0.11545774987313141,-1.2487486452891046,0.0
35,10,-0.12788671332403972,-1.2368411369157342,0.0
35,11,-0.14019057318453815,-1.2237303030126319,0.0
35,12,-0.15235736873946001,-1.2094308714809736,0.0
35,13,-0.16437529289522404,-1.1939588335693616,0.0
35,14,-0.1762327046393105,-1.1773314084130808,0.0
35,15,-0.1879181408292944,-1.1595670059422054,0.0
35,16,-0.1994203282146464,-1.1406851873060426,0.0
35,17,-0.21072819677173987,-1.1207066201685065,0.0
35,18,-0.22183088681702784,-1.0996530428640696,0.0
35,19,-0.23271776105064387,-1.0775472187438022,0.0
35,20,-0.24337841478168434,-1.054412891664391,0.0
35,21,-0.2538026855031466,-1.030274741219145,0.0
35,22,-0.2639806620169773,-1.0051583376009017,0.0
35,23,-0.27390269310916854,-0.9790900963198453,0.0
35,24,-0.2835593957736815,-0.9520972329983047,0.0
35,25,-0.29294166298474705,-0.9242077184603369,0.0
35,26,-0.302040671025095,-0.8954502343055794,0.0
35,27,-0.3108478863747107,-0.8658541291581432,0.0
35,28,-0.3193550721669329,-0.835449375763883,0.0
35,29,-0.32755428066869535,-0.804266579737375,0.0
35,30,-0.33543790062017315,-0.7723367888356015,0.0
35,31,-0.3429986196349577,-0.739691601562384,0.0
35,32,-0.35022944366543335,-0.7063630804483497,0.0
35,33,-0.35712370145132255,-0.672383715505528,0.0
35,34,-0.36367504863175787,-0.6377863891247246,0.0
35,35,-0.3698774714936326,-0.6026043426792073,0.0
35,36,-0.3757252903810315,-0.5668711447225162,0.0
35,37,-0.38121316287304624,-0.5306206609182961,0.0
35,38,-0.3863360865532887,-0.4938870255223257,0.0
35,39,-0.3910894015797644,-0.456704614577831,0.0
35,40,-0.39546879297443366,-0.41910802071580344,0.0
35,41,-0.3994702926698408,-0.3811320295109976,0.0
35,42,-0.40309028132689184,-0.3428115973372511,0.0
