series,index,d_theta,theta,force1,d_theta_norm,theta_norm,force1_norm
57,104,0.0276361163415069,0.8556333755310166,0.0,0.5212611697357374,0.7139083475361369,
57,105,0.0361775028517582,0.8525036057855806,0.0,0.5278328773463038,0.7131259050957737,
57,106,0.0446834098840234,0.8485381496509187,0.0,0.5343772871925996,0.712134541057035,
57,107,0.0531455006879435,0.8437411803954185,0.0,0.5408879850132264,0.7109352987370229,
57,108,0.061555484599038,0.8381177410256341,0.0,0.5473585920050712,0.7095294388873824,
57,109,0.0699051256983801,0.8316737359939228,0.0,0.5537827714860241,0.7079184376212104,
57,110,0.0781862513789315,0.8244159215540807,0.0,0.5601542354858816,0.7061039840019645,
57,111,0.0863907608091106,0.8163518948090022,0.0,0.5664667512581815,0.7040879773053781,
57,112,0.094510633281538,0.8074900814999254,0.0,0.5727141477036924,0.7018725239667715,
57,113,0.1025379364355682,0.7978397225910991,0.0,0.5788903216967964,0.6994599342272186,
57,114,0.110464834333932,0.7874108597190745,0.0,0.5849892442996242,0.6968527184958702,
57,115,0.1182835953943805,0.7762143195589623,0.0,0.5910049668646292,0.6940535834415177,
57,116,0.1259865979824491,0.7642616994601449,0.0,0.5969316253376379,0.6910654284015216,
57,117,0.1335663465149701,0.751565340081524,0.0,0.602763452647825,0.6878913385406232,
57,118,0.1410154681877633,0.7381383193156955,0.0,0.6084947761900129,0.684534583331988,
57,119,0.1483267245328953,0.7239944283150906,0.0,0.6141200267167791,0.6809986105637418,
57,120,0.1554930185150858,0.7091481514336944,0.0,0.6196337437984021,0.677287041324399,
57,121,0.1625074013542804,0.6936146456429008,0.0,0.6250305810721207,0.6734036648568276,
57,122,0.1693630791411298,0.6774097193910568,0.0,0.6303053113320564,0.6693524332731348,
57,123,0.1760534192382176,0.6605498109873615,0.0,0.6354528314542918,0.6651374561506409,
57,124,0.1825719564663934,0.6430519665764488,0.0,0.6404681671566099,0.6607629950255268,
57,125,0.1889123990672168,0.6249338177896281,0.0,0.6453464775859742,0.6562334578056419,
57,126,0.1950686344444564,0.6062135591291998,0.0,0.6500830597360135,0.6515533931165849,
57,127,0.2010347346751866,0.5869099251738495,0.0,0.6546733526872381,0.6467274846030511,
57,128,0.2068049617959625,0.5670421676512927,0.0,0.6591129416742003,0.6417605451969939,
57,129,0.2123737728573241,0.5466300324570113,0.0,0.6633975619744095,0.636657511372309,
57,130,0.2177358247496707,0.5256937366675764,0.0,0.6675231026213401,0.6314234373981652,
57,131,0.222885978799449,0.5042539456063106,0.0,0.6714856099407192,0.6260634896054197,
57,132,0.2278193051368782,0.482331750008956,0.0,0.6752812909110371,0.6205829406780345,
57,133,0.2325310868352204,0.4599486433390684,0.0,0.6789065163482841,0.6149871639819267,
57,134,0.2370168151538927,0.4371265396597505,0.0,0.6823578172460215,0.6092816380328995,
57,135,0.2412722200980118,0.4138876314784556,0.0,0.6856319082877681,0.6034719109578448,
57,136,0.2452932461712924,0.3902544862254227,0.0,0.6887256691913811,0.5975636246143513,
57,137,0.2490760651417965,0.3662499854837353,0.0,0.6916361545309709,0.591562499398219,
57,138,0.2526170790754641,0.3418973035209035,0.0,0.6943605960708867,0.5854743288763552,
57,139,0.255912923155571,0.3172198861312381,0.0,0.6968964049349959,0.5793049744973676,
57,140,0.2589604682935505,0.2922414297829419,0.0,0.69924117361544,0.5730603603783371,
57,141,0.261756823536691,0.2669858610463793,0.0,0.7013926778251064,0.5667464681618855,
57,142,0.2642993382648004,0.2414773163836587,0.0,0.7033488781877336,0.5603693319635707,
57,143,0.2665856041893408,0.2157401222216809,0.0,0.7051079217760372,0.5539350333901492,
57,144,0.2686134571543237,0.1897987753229181,0.0,0.7066681434973109,0.5474496966322702,
57,145,0.2703809787426372,0.1636779234307047,0.0,0.708028067329328,0.5409194836257988,
57,146,0.271886497690379,0.1374023461676209,0.0,0.7091864074085238,0.534350589276412,
57,147,0.2731285911108534,0.1109969361756507,0.0,0.7101420689717336,0.5277492367446375,
57,148,0.2741060855314317,0.0844866804577975,0.0,0.7108941491539489,0.521121672781258,
57,149,0.274818057744516,0.0578966419032545,0.0,0.7114419376430451,0.5144741631086039,
57,150,0.2752638354747089,0.0312519409545964,0.0,0.7117849171930999,0.5078129878373513,
57,151,0.2754429978631193,0.0045777373924064,0.0,0.7119227639970153,0.5011444369126778,
57,152,0.275355375770009,-0.0221007878125918,0.0,0.7118553479193731,0.4944748055772969,
57,153,0.2750010519085676,-0.0487584499024241,0.0,0.7115827325993609,0.48781039002073406,
57,154,0.2743803607849338,-0.0753700796342799,0.0,0.7111051754046245,0.48115748255372426,
57,155,0.2734938884462798,-0.1019105410181896,0.0,0.7104231272374449,0.47452236717379204,
57,156,0.2723424720586795,-0.1283547493558137,0.0,0.7095372322099524,0.46791131505555433,
57,157,0.2709271993027872,-0.1546776895298466,0.0,0.7084483271791635,0.4613305799783696,
57,158,0.2692494075861733,-0.1808544344248107,0.0,0.707157441140956,0.45478639372113916,
57,159,0.2673106830703896,-0.2068601635206325,0.0,0.7056657944814968,0.448284961413913,
57,160,0.265112859511424,-0.2326701816796648,0.0,0.7039747980850919,0.4418324568411346,
57,161,0.2626580169109574,-0.2582599381625426,0.0,0.7020860522964701,0.4354350176876767,
57,162,0.2599484799761991,-0.2836050458935872,0.0,0.7000013457357857,0.42909874072249,
57,163,0.2569868163958621,-0.3086813010016446,0.0,0.6977226539721618,0.4228296769133941,
57,164,0.2537758348788095,-0.3334647026211959,0.0,0.6952521380146324,0.41663382647679936,
57,165,0.2503185830550132,-0.3579314730389437,0.0,0.6925921426971487,0.4105171338410606,
57,166,0.246618345135686,-0.3820580780938644,0.0,0.6897451948782949,0.4044854825464638,
57,167,0.2426786393678994,-0.4058212479692047,0.0,0.6867140014828804,0.3985446900472271,
57,168,0.238503215287065,-0.4291979982432242,0.0,0.683501447388012,0.392700502448815,
57,169,0.2340960507578002,-0.452165651247313,0.0,0.6801105931463468,0.3869585891684089,
57,170,0.2294613487992568,-0.4747018577247576,0.0,0.6765446725435138,0.38132453752021583,
57,171,0.2246035259145843,-0.4967846619548252,0.0,0.6728070836188502,0.3758038364344471,
57,172,0.2195272323783442,-0.518392393228325,0.0,0.6689014042744559,0.37040190358842806,
57,173,0.2142373254365449,-0.5395038200556351,0.0,0.664831371655409,0.3651240468545914,
57,174,0.2087388725838602,-0.5600981285572028,0.0,0.6606008846712454,0.359975469702852,
57,175,0.2030371472746976,-0.580154945249517,0.0,0.656214000696072,0.35496126550411344,
57,176,0.1971376244053715,-0.5996543599504655,0.0,0.6516749320925698,0.3500864118039296,
57,177,0.19104597556785,-0.6185769487507398,0.0,0.6469880425602449,0.3453557645796522,
57,178,0.1847680640719047,-0.6369037970087807,0.0,0.6421578433054929,0.34077405249169535,
57,179,0.178309939740423,-0.6546165222959328,0.0,0.637188989037132,0.3363458711472464,
57,180,0.1716778334724081,-0.6716972972518684,0.0,0.6320862737831988,0.33207567738641003,
57,181,0.1648781515820638,-0.6881288722625933,0.0,0.6268546265354629,0.3279677836127069,
57,182,0.157917469910712,-0.7038945979104556,0.0,0.6214991067191601,0.3240263521805713,
57,183,0.1508025277168062,-0.7189784471172573,0.0,0.6160248994919948,0.3202553898595732,
57,184,0.1435402213464166,-0.7333650369104603,0.0,0.6104373108742366,0.31665874239286684,
57,185,0.1361375976889263,-0.7470396497359687,0.0,0.6047417627135603,0.31324008916899504,
57,186,0.128601845619463,-0.7599882589121948,0.0,0.5989437861008878,0.31000293685837255,
57,187,0.1209402946624714,-0.7721975337388804,0.0,0.5930490203421466,0.30695061813608104,
57,188,0.1131604020309295,-0.7836548751876,0.0,0.5870632029862958,0.3040862827592431,
57,189,0.1052697455026913,-0.7943484315394403,0.0,0.5809921643444135,0.3014128936576021,
57,190,0.0972760183074674,-0.8042671117966866,0.0,0.5748418235557611,0.298933223580601,
57,191,0.0891870214524749,-0.8134006030830144,0.0,0.5686181826831697,0.296649850747334,
57,192,0.0810106551082104,-0.8217393879478635,0.0,0.5623273200852891,0.2945651545204534,
57,193,0.0727549105812848,-0.8292747592945702,0.0,0.5559753842405205,0.2926813116741363,
57,194,0.0644278621392976,-0.8359988341943635,0.0,0.5495685874571079,0.2910002929405855,
57,195,0.0560376587043155,-0.8419045665167475,0.0,0.5431131994821351,0.2895238598524339,
57,196,0.0475925178932106,-0.846985755410638,0.0,0.5366155429161862,0.2882535626224606,
57,197,0.0391007102077781,-0.8512370645695683,0.0,0.5300819810492873,0.2871907353272891,
57,198,0.0305705575540798,-0.8546540214167747,0.0,0.5235189167216957,0.286336496111116,
57,199,0.0220104221980711,-0.8572330278011828,0.0,0.5169327838264048,0.2856917445117145,
47,0,0.0,-1.0599999999999992,0.0,0.4999980556183746,0.23500000120259845,
47,1,-0.0105982713875826,-1.0594801209731162,0.0,0.491843789252717,0.23512997095998434,
47,2,-0.0211861469856685,-1.0579210440863227,0.0,0.483697521364692,0.2355197401836773,
47,3,-0.0317532423733654,-1.0553244730730191,0.0,0.47556724168497466,0.23616888294032515,
47,4,-0.0422891958309784,-1.0516932437000197,0.0,0.46746092247803234,0.23707669028822065,
47,5,-0.0527836796314245,-1.047031318123156,0.0,0.45938650985455687,0.23824217168840084,
47,6,-0.0632264112685813,-1.041343777029492,0.0,0.45135191513241896,0.2396640569690933,
47,7,-0.073607164594008,-1.0346368096122829,0.0,0.44336500626812136,0.24134079883197618,
47,8,-0.0839157808414081,-1.0269177014369906,0.0,0.43543359937462234,0.24327057588567477,
47,9,-0.0941421795237938,-1.0181948202632891,0.0,0.4275654503371024,0.24545129619025985,
47,10,-0.1042763691727655,-1.0084775999100446,0.0,0.4197682465502069,0.24788060129100278,
47,11,-0.1143084579141051,-0.9977765222433286,0.0,0.412049598781228,0.2505558707213723,
47,12,-0.1242286674408449,-0.986103094565804,0.0,0.40441703041928284,0.253474227655688,
47,13,-0.1340273322164132,-0.9734698360845634,0.0,0.39687797808841074,0.2566325422921606,
47,14,-0.1436949205939784,-0.9598902476383012,0.0,0.38943977539843566,0.26002743942109935,
47,15,-0.1532220372798692,-0.9453787933632286,0.0,0.382109651049622,0.2636553030084329,
47,16,-0.1625994436308216,-0.929950863299532,0.0,0.3748947132160555,0.26751228554409484,
47,17,-0.1718180570042921,-0.9136227554409432,0.0,0.36780195004551,0.2715943125296316,
47,18,-0.1808689605630479,-0.896411649125731,0.0,0.36083822211583605,0.27589708913045385,
47,19,-0.1897434135803644,-0.8783355737199304,0.0,0.35401025450618434,0.2804161080050298,
47,20,-0.1984328597869495,-0.8594133790148075,0.0,0.34732463037491645,0.28514665670551886,
47,21,-0.2069289354144464,-0.8396647050113157,0.0,0.3407877847709671,0.29008382523165743,
47,22,-0.2152234769401334,-0.8191099512046014,0.0,0.33440599867510384,0.295222513709633,
47,23,-0.223308528524008,-0.7977702455072285,0.0,0.32818539327786533,0.30055744016127733,
47,24,-0.2311763491305998,-0.7756674129518284,0.0,0.3221319245000675,0.30608314832840483,
47,25,-0.2388194193419163,-0.7528239442760563,0.0,0.3162513777509515,0.3117940155265729,
47,26,-0.2462304478555782,-0.7292629645205368,0.0,0.31054936292854496,0.3176842604955957,
47,27,-0.2534023776680783,-0.7050082017552077,0.0,0.30503130966228814,0.3237479512179586,
47,28,-0.2603283919498594,-0.6800839560227641,0.0,0.29970246279277296,0.3299790126829566,
47,29,-0.2670019196089064,-0.6545150686151239,0.0,0.29456787809113844,0.33637123456757845,
47,30,-0.2734166405503186,-0.6283268917597734,0.0,0.28963241821237723,0.3429182788149201,
47,31,-0.2795664797492764,-0.6015453035830768,0.0,0.2849007572555707,0.3496136758933576,
47,32,-0.2854456455632027,-0.5741965459107975,0.0,0.28037735128666974,0.3564508653464163,
47,33,-0.2910485994755724,-0.5463073270249126,0.0,0.27606646161748316,0.3634231701035679,
47,34,-0.2963700720533607,-0.5179047504775839,0.0,0.2719721425280825,0.3705238142767372,
47,35,-0.3014050667629295,-0.4890162878474898,0.0,0.2680982383308749,0.3777459299712195,
47,36,-0.3061488635151254,-0.4596697522569361,0.0,0.26444838064301945,0.3850825639064026,
47,37,-0.3105970219386899,-0.4298932726240628,0.0,0.2610259858678785,0.39252668385271583,
47,38,-0.3147453844572047,-0.3997152687339803,0.0,0.2578342528276289,0.40007118486384496,
47,39,-0.318590079033392,-0.3691644270437667,0.0,0.2548761606518084,0.4077088953254839,
47,40,-0.3221275217307762,-0.3382696773056269,0.0,0.252154466806384,0.4154325827995443,
47,41,-0.3253544190327757,-0.3070601699285458,0.0,0.249671705309452,0.4232349596837428,
47,42,-0.3282677699391183,-0.2755652540696865,0.0,0.2474301851182648,0.43110868868875096,
47,43,-0.3308648678467309,-0.2438144564211538,0.0,0.24543198868208208,0.4390463881415048,
47,44,-0.3331433022215883,-0.211837460653737,0.0,0.24367897065585703,0.4470406371242691,
47,45,-0.3351009600682214,-0.1796640874651141,0.0,0.24217275676960295,0.45508398046258614,
47,46,-0.336736027202511,-0.1473242751786344,0.0,0.24091474284911105,0.46316893357558037,
47,47,-0.3380469893331008,-0.1148480608282998,0.0,0.23990609398391555,0.47128798720471277,
47,48,-0.3390326329554775,-0.08226556167507,0.0,0.2391477438393922,0.4794336120347049,
47,49,-0.3396920460634292,-0.0496069570664116,0.0,0.23864039410936505,0.4875982632286517,
47,50,-0.3400246186803696,-0.0169024705789306,0.0,0.238384514107308,0.4957743848923627,
47,51,-0.3400300432131858,0.0158176476363347,0.0,0.2383803404940955,0.5039544144880398,
47,52,-0.339708314637499,0.048523137931788,0.0,0.238627877135464,0.5121307871037453,
47,53,-0.3390597305131135,0.0811837490439946,0.0,0.23912689509012522,0.5202959399235816,
47,54,-0.3380848907947202,0.1137692562317804,0.0,0.23987693275541044,0.5284423167622165,
47,55,-0.3367846974811684,0.1462494783961466,0.0,0.2408772961371191,0.5365623723448621,
47,56,-0.3351603540901027,0.1785942959285058,0.0,0.24212705925373113,0.5446485767693324,
47,57,-0.3332133649525621,0.2107736688393885,0.0,0.2436250646791394,0.5526934200382222,
47,58,-0.3309455343248355,0.2427576552323358,0.0,0.24536992422598455,0.560689416677378,
47,59,-0.3283589653134784,0.2745164302008138,0.0,0.2473600197727426,0.5686291104601284,
47,60,-0.325456058608832,0.306020305213969,0.0,0.24959350423815027,0.5765050792537221,
47,61,-0.3222395110222752,0.3372397480475292,0.0,0.25206830270663705,0.5843099400020529,
47,62,-0.3187123138384825,0.3681454033351996,0.0,0.2547821136960916,0.5920363538635101,
47,63,-0.3148777508879234,0.3987081137199341,0.0,0.2577324106408722,0.5996770314987944,
47,64,-0.3107393965125224,0.4288989417736429,0.0,0.26091644345702014,0.6072247385508465,
47,65,-0.3063011132354292,0.4586891926010463,0.0,0.26433124033512845,0.6146723012958099,
47,66,-0.3015670492198435,0.4880504372064176,0.0,0.267973609695512,0.6220126124847162,
47,67,-0.2965416354898214,0.5169545366364071,0.0,0.27184014232650744,0.6292386373791923,
47,68,-0.2912295829126451,0.5453736668671972,0.0,0.2759272137062254,0.6363434199732482,
47,69,-0.2856358789098839,0.5732803445734741,0.0,0.2802309865330471,0.6433200894355201,
47,70,-0.2797657839234923,0.600647453569287,0.0,0.28474741344459337,0.6501618667194856,
47,71,-0.2736248276103477,0.6274482720200596,0.0,0.2894722399456318,0.6568620713664667,
47,72,-0.2672187945262011,0.6536565488105303,0.0,0.2944010154227864,0.6634141405976142,
47,73,-0.2605537493834473,0.6792463855798302,0.0,0.299529073711313,0.6698115998226778,
47,74,-0.253636003857885,0.7041924136687454,0.0,0.3048515586338413,0.6760481068768216,
47,75,-0.246472120790823,0.7284697743544912,0.0,0.3103634207672917,0.6821174470793174,
47,76,-0.2390689089401192,0.752054149146758,0.0,0.3160594214814045,0.6880135408075572,
47,77,-0.2314334174246206,0.7749217905055805,0.0,0.32193413721316455,0.6937304511765187,
47,78,-0.2235729298614443,0.7970495528807449,0.0,0.3279819639775534,0.6992623917986192,
47,79,-0.215494958191161,0.8184149239844554,0.0,0.3341971221184274,0.7046037346018807,
47,80,-0.2072072361900589,0.8389960561893044,0.0,0.34057366130015543,0.7097490176794237,
47,81,-0.1987177126695333,0.8587717979384167,0.0,0.3471054657399803,0.714692953142002,
47,82,-0.1900345443592024,0.8777217250603501,0.0,0.35378625968372035,0.7194304349467292,
47,83,-0.1811660884838069,0.8958261718429311,0.0,0.3606096131170722,0.7239565466655364,
47,84,-0.1721208950269794,0.9130662617649334,0.0,0.3675689477178347,0.7282665691680934,
47,85,-0.1629076986934145,0.9294239377345666,0.0,0.3746575430401823,0.732355988181429,
47,86,-0.1535354078990875,0.9448819983655592,0.0,0.38186854498554523,0.7362205033589536,
47,87,-0.1440131073019347,0.9594240987889032,0.0,0.38919496385551483,0.7398560284833942,
47,88,-0.1343500302687573,0.9730348247147018,0.0,0.396629695535694,0.7432587099822568,
47,89,-0.1245555631564908,0.9856996857507898,0.0,0.40416551820170626,0.7464249252574817,
47,90,-0.1146392331195888,0.997405148856811,0.0,0.41179510170014455,0.7493512910489626,
47,91,-0.1046106977441282,1.008138664035438,0.0,0.4195110155240477,0.7520346698573513,
47,92,-0.0944797351047554,1.0178886873707256,0.0,0.42730573646304554,0.7544721757036471,
47,93,-0.0842562335935675,1.026644702529374,0.0,0.4351716564289754,0.7566611795045112,
47,94,-0.0739501815422019,1.034397240600419,0.0,0.4431010904406039,0.7585993140321907,
47,95,-0.0635716566575224,1.0411378981628143,0.0,0.4510862847517666,0.7602844784314133,
47,96,-0.0531308152831769,1.0468593534877226,0.0,0.4591194251134809,0.7617148422699602,
47,97,-0.0426378815107436,1.0515553807805045,0.0,0.46719264515178577,0.7628888490991635,
47,98,-0.0321031361559413,1.055220862385689,0.0,0.4752980348494001,0.7638052195051491,
47,99,-0.0215369056276316,1.0578517988813343,0.0,0.48342764910986613,0.7644629536324263,
47,100,-0.010949550701133,1.0594453170105995,0.0,0.4915735163953158,0.7648613331667813,
47,101,-0.0003514552281131,1.0599996753996337,0.0,0.49972764741303327,0.764999922764749,
47,102,0.0102469852774493,1.059514268054212,0.0,0.5078820438973681,0.7648785709277727,
47,103,0.0208353745673424,1.057989625553554,0.0,0.5160287070177545,0.7644974103006577,
47,104,0.0314033276485762,1.055427414025701,0.0,0.5241596466033474,0.7638568574154163,
47,105,0.0419404818634391,1.0518304317829017,0.0,0.5322668896679734,0.7629576118501148,
47,106,0.0524365081768218,1.0472026037487507,0.0,0.5403424890945508,0.7618006548356564,
